MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseValue
-1.344012974700106,-0.689681916037571,-1.1776719518074827,-1.2272960860110824,0.3615869336014781,1.12991690190627,0.21025810492661443,0.015116705306447676,0.465
-1.269174069666007,-0.04090169646647197,0.4978987101397153,0.057262986961643315,-1.4970301958681842,0.899368966677357,0.21025810492661443,0.025099718404785115,0.438
-0.9362910648820929,-0.3652918062520215,-0.7889367686026456,-0.19387251096623817,-0.5418421521154211,0.5765124088343766,0.21025810492661443,0.025099718404785115,0.508
-0.29426666931839485,0.44568346821185234,0.8571556661650308,0.11809338667333041,-0.7002559327706412,0.05979733668669584,0.20558162400558466,0.025099718404785115,0.647
-1.0919737796632787,-1.2573646081622827,-0.6105394897919814,-0.19610414716206756,-0.25324674973363387,0.8712545897345857,0.20558162400558466,0.025099718404785115,0.523
-1.1972264150492735,0.6078785231046271,-1.056398890333063,-0.5856538633245162,-0.9402292836641926,0.4084616293687208,0.20090514308455154,0.025099718404785115,0.421
-0.8879738223303605,-0.689681916037571,-0.17839991432926652,-0.8244947714499015,0.24865829788686566,0.5452280903163469,0.21493458584764422,0.015116705306447676,0.616
-1.2461552682662178,-1.0951695532695078,-1.2548953704397028,-0.17657733044856336,-0.058758543780690294,0.1891455906413138,0.21025810492661443,0.02010821185561994,0.548
-0.15715467837182184,0.5267809956582397,0.8576425528200797,0.6830802393112614,-0.7865208628304147,-0.2545306049554044,0.21025810492661443,0.02010821185561994,0.688
-0.9754897484252129,0.6078785231046271,0.7678511013930345,0.7963712553158168,-0.8335744610448365,-0.32043811973951,0.21025810492661443,0.02010821185561994,0.607
-0.7479149799968579,-0.689681916037571,-0.1577117158750275,-0.48280376196739583,-0.1591395533047902,0.7366887749300233,0.23364050953176665,-0.06474739948026602,0.613
-1.0780735372721015,1.0944636877829514,-0.4935005719733847,-0.9756146703651436,-1.7762148786070873,-0.2555353523061562,0.2570229141369222,-0.14461150426698682,1.375
-0.9962845110424141,0.28348841331907754,0.3562330473948572,1.0969974689817925,-0.8539643536044192,0.09879823415393686,0.2523464332158891,-0.10467945187362288,0.522
-1.8426424697564188,-0.5274868611447963,0.7133977930837205,5.324233447654827,-1.6319171774161936,0.6289772321389753,0.20558162400558466,-0.18953506320950883,1.0
-0.9543057790210586,-0.3652918062520215,-1.3807414052893479,-1.0274276447271846,0.41805125145878425,2.1766300942855175,0.15881681479527687,-0.17456054356199913,0.477
-0.4247621448867676,-0.7707794434839584,-0.8948685709319992,-0.06859931154091911,-1.6742654158091732,1.5801742646290455,0.17284625755836955,-0.09469643877528544,2.25
-0.46879811278201716,-0.20309675135924674,0.22350816879211816,0.5380025032177125,0.20787851276770009,0.046101716964035366,0.1821992194004291,-0.26440766144705735,0.609
-0.8880850242694899,-0.9329744983767332,-1.2743345577446206,0.19605519525043175,-0.1873717122334433,0.6598112320068504,0.16816977663733643,-0.2544246483487199,0.485
-0.9899460005120372,0.28348841331907754,-0.6916951794180956,0.17913282555928461,0.20787851276770009,0.5670661505364673,0.16349329571630666,-0.26440766144705735,0.439
-0.8695699014044417,-1.8250473002869942,-0.3356332865919216,0.699575202979998,0.23297376514872506,0.33730209204507045,0.15881681479527687,-0.2544246483487199,0.562
-0.800068689448555,-0.28419427880563414,0.6656785826037032,-0.5397761213197364,-1.9220810330717948,-1.2098778776285346,0.10269904374290623,-0.2594161548978851,0.713
-0.38306141771323554,-1.0951695532695078,1.3793737919758922,2.901054529038738,-1.7370035467617357,0.48686717702036664,0.12140496742702866,-0.1945265697586811,0.625
0.07670299961734554,0.7700735779974018,1.7458033561318425,2.4307435984310803,-1.104916877414669,0.054733249059042685,1.6739966332092249,-1.6420634690179006,0.989
-0.9970073236467554,1.0944636877829514,-1.6996625294613534,-3.4453664482891155,-1.8075839440833683,0.24275731222531155,1.6506142286040726,-1.6470549755670658,0.725
0.29805045945445285,1.1755612152293387,-0.052148857095702675,0.13074472336550447,-1.719750560749781,0.6671748066359309,1.6459377476830428,-1.6470549755670658,0.683
-0.6888667503191365,1.256658742675726,0.37154724214497553,1.150976870666755,-0.924544750926052,-0.11828339954742875,1.6459377476830428,-1.6420634690179006,0.736
-0.886917403908631,-0.7707794434839584,0.43803847138525276,1.0167901252710025,-1.1253067699742518,-0.2479348145235986,1.63190830491995,-1.632080455919556,1.063
0.010760249713600198,-0.4463893336984089,2.0413082364414437,2.3457756516705435,-1.3888069199750142,-0.45619610195341803,1.6225553430778872,-1.7269190803537795,0.926
-0.31356020575734894,-1.0140720258231206,0.03384088828495503,-0.9029749121909084,-1.589568939023214,0.1867209399164095,1.6272318239989203,-1.6670210017637477,1.375
-0.8667342519566414,-1.5817547179478322,0.8861137806216314,2.17134556171862,-1.0249257604501518,-0.5784759187778349,1.6178788621568574,-1.6370719624687282,0.711
-1.0563335581723001,-1.1762670807158953,1.1330338326119433,3.2221987230721965,-0.6328124419966367,-0.6769651709337534,1.6085259003147978,-1.6420634690179006,1.432
0.1034470659779706,-0.4463893336984089,0.6503302985311833,0.5307045254584554,-1.7134767476545247,-0.3380245222313254,1.6038494193937647,-1.652046482116238,1.663
-0.513390090372914,-0.9329744983767332,1.0906067902114764,0.705476875952854,-1.515851635153953,-0.3109559403039713,1.6132023812358276,-1.6620294952145755,1.406
-0.2023582666279303,-1.2573646081622827,0.48622172267885144,0.3542516715939194,-0.6077171896156117,0.17947363225515678,1.5757905338675828,-1.6869870279604227,1.641
-0.7626492369315058,-0.689681916037571,0.4727977843380166,1.816726269844406,-0.37401765181731655,-0.2791174670731004,1.599172938472735,-1.6470549755670658,1.023
-1.0424889167506874,-0.689681916037571,-0.44045637296757983,-1.3079206905185374,-0.999830508069127,-0.5789112981821439,1.5944964575517053,-1.6470549755670658,1.003
-0.13830594968938537,-1.0951695532695078,0.8336502034933643,1.0292426552437277,-0.9935566949738707,-0.4696805043297143,1.5898199766306722,-1.652046482116238,1.19
-0.32935088111372635,-0.7707794434839584,0.11577149040540777,0.24888411028623705,-0.9684614425928457,0.03043488176257067,1.5898199766306722,-1.6470549755670658,0.935
-0.7051578344015963,0.6889760505510144,0.23903411566528537,0.3196238345444469,0.5529382330067936,-0.11489195025761599,1.5898199766306722,-1.652046482116238,0.807
-0.02626999601649605,-0.20309675135924674,1.8078467223337473,7.531308120261871,-1.4797772098562296,-0.179670725180258,1.5898199766306722,-1.6470549755670658,0.95
-1.3681993964607546,-1.2573646081622827,0.2804977579640632,2.114041741720211,-0.8084792086638115,-1.146371334988415,1.5804670147886126,-1.6470549755670658,0.958
-1.210459445805674,-1.1762670807158953,0.6684039788408795,2.338659155864882,-0.6720237738419882,-0.37344135839795667,1.6272318239989203,-1.6270889493703908,0.865
-0.9853867210077311,-0.4463893336984089,1.522955619091812,3.8575235252991016,-0.35049085271010566,-0.6134137993020481,1.6038494193937647,-1.6220974428212187,0.788
-1.3044250843700331,-0.28419427880563414,0.583145356930717,2.3736459855067036,-0.8774911527116301,-1.0188336997568206,1.6085259003147978,-1.607122923173709,0.947
-1.2170759611838746,-0.7707794434839584,0.16878368193564738,1.1456418326927125,-0.8680804330687458,-0.7960317526913745,1.6085259003147978,-1.587156896977034,0.668
-1.304591887278727,-1.0140720258231206,0.22569443919145746,2.64617818456774,-0.6908452131277569,-0.5503728804545331,1.6038494193937647,-1.5921484035261992,0.65
-1.2750121714703018,-0.5274868611447963,1.9232786087958265,4.363407555441091,-1.438997424737064,-0.3879212818859373,1.6038494193937647,-1.587156896977034,0.89
-0.6649027324367468,-1.1762670807158953,0.6233994803816311,1.2100589454796664,-0.9057233116402833,-0.4349991656635426,1.5898199766306722,-1.5821653904278619,1.089
-1.3977791122691796,-1.5006571905014447,1.6640974685415422,4.089469484360291,-1.362143214320175,-0.7765640260456164,1.6085259003147978,-1.457377726698619,0.697
-1.0178576872335212,-0.5274868611447963,1.217839392392975,4.854619034898005,-1.2758782842604017,-1.1011263303606906,1.5851434957096424,-1.5572078576820145,1.115
-0.9477448646124229,-0.20309675135924674,1.5045400199976788,5.280599438717026,-0.7755416899137162,-0.5307301404046746,1.5757905338675828,-1.5372418314853327,0.724
-1.4728404211815374,-0.20309675135924674,0.3774919781361477,1.9897966339241941,-1.0108096809858254,-0.5540241191932127,1.5804670147886126,-1.522267311837823,0.533
-1.1505772015844824,-1.0951695532695078,1.7892632607361372,4.587736220390932,-0.46341948842471803,-1.0013008646814627,1.5757905338675828,-1.522267311837823,1.094
-1.0880261108241844,-1.0951695532695078,1.0374250846665007,3.190373622762575,0.5607804993758638,-0.49165701425144254,1.5617610911044901,-1.5172758052886577,0.759
-1.1972264150492735,-1.0951695532695078,0.919667928707021,3.0594067353133,-1.413902172356039,-0.6985425041080469,1.5617610911044901,-1.4523862201494466,0.778
-1.4582729671555836,0.20239088587269016,0.9772697743225375,4.833575853212677,-0.8398482741400927,-0.4812869419915033,1.5524081292624272,-1.5172758052886577,0.6
-1.147574749227988,-1.0140720258231206,0.2058203790462712,3.5671640523773673,-0.949640003307077,-0.8338705036741267,1.5477316483413974,-1.5072927921903132,0.64
-1.1828813649015784,-0.8518769709303458,0.8508840606041421,3.80646901957875,-0.6375178018180788,-0.5650693706422546,1.5430551674203676,-1.5023012856411482,0.588
-0.8318168430700041,-1.2573646081622827,0.7866687793881441,3.1076670550886334,-0.9417977369380067,-0.6164059214732068,1.5383786864993345,-1.5023012856411482,0.575
0.3201240443716428,-1.2573646081622827,1.935625313120293,0.8661546820525444,-1.773077972059459,0.5208534527161408,1.5337022055783047,-1.4973097790919758,0.713
-1.2995321990483386,-1.0951695532695078,0.23261221506910484,2.0376079893142314,-1.0453156530097347,-0.9535254368665473,1.5337022055783047,-1.4923182725428035,0.62
-0.9764905658773776,-1.0951695532695078,0.46014101939158003,2.4533319865824557,-0.643791614913335,-0.40080406465320056,1.5477316483413974,-1.5023012856411482,0.69
-0.8371545361482161,-0.7707794434839584,0.2158092934321318,1.7490915323104093,-0.2610890161027042,-0.5388279352085987,1.5477316483413974,-1.5072927921903132,0.602
-1.1882190579797904,-0.20309675135924674,0.5250347696993836,4.519276246346294,-0.5339998857463508,-0.44466603686197015,1.5477316483413974,-1.5172758052886577,0.632
-1.160196169319177,-0.04090169646647197,1.0966719419636632,2.7290129965208147,-1.4311551583679938,-0.4910402509509899,1.5477316483413974,-1.5122842987394856,0.582
-1.4517676537165125,-0.12199922391285935,0.32291932822298175,2.7778008938020182,-1.1237383167004378,-0.9093659430075455,1.5430551674203676,-1.5122842987394856,0.689
-1.170760353536472,-1.5006571905014447,2.3950375670539437,3.615893764927166,-1.5566314202731186,-0.059578463952950605,1.5430551674203676,-1.5072927921903132,0.773
-1.1439050852367172,-0.3652918062520215,1.6346009029237683,4.240388610146016,-1.641327897059078,-0.8006594068962796,1.5383786864993345,-1.5072927921903132,0.49
-1.495080809007421,-0.9329744983767332,-0.603633592018612,0.7393713362336461,0.9309354719959823,-0.7042650315528454,1.5383786864993345,-1.5072927921903132,0.818
-1.2612787319878185,-1.3384621356086701,0.510149304002165,3.2374913037404562,-1.6052534717613545,-0.49864699832323905,1.5383786864993345,-1.5023012856411482,0.55
-0.3205103269529377,-1.0140720258231206,2.420867933592846,5.499115373290603,-0.8084792086638115,-0.6126385191329564,1.5524081292624272,-1.542233338034505,1.142
-1.0734586567982305,-0.5274868611447963,2.1029357553947015,11.808982768300123,-1.5268308080706514,0.21443123391531704,1.5757905338675828,-1.587156896977034,0.969
-0.4266525778519675,-1.5006571905014447,1.1329291852205396,1.4303021685572288,1.4202928934259693,-0.20239876429855377,1.5524081292624272,-1.5821653904278619,0.973
-0.38306141771323554,-1.6628522453942196,1.241116120745089,1.6510700610475484,-1.131580583069508,-0.1487366191997781,1.5383786864993345,-1.5372418314853327,0.934
-1.3560783850956477,-0.7707794434839584,-0.9965405824502342,6.4336406634067735,-1.795036317892856,6.029159326646093,1.5243492437362418,-1.54722484458367,0.55
-0.7124415614145733,-0.7707794434839584,0.9215642040182889,2.0097932564952927,-0.9276816574736801,-0.3418337509133471,1.5898199766306722,-1.6220974428212187,1.368
-1.080631181872078,-0.7707794434839584,0.901749809052466,1.7431877070133468,-0.7614256104493896,0.059253587521434496,1.56643757202552,-1.6171059362720464,0.885
-1.184660595927649,-1.1762670807158953,0.09864475436892947,-1.3468845454778968,-1.642896350332892,0.5703545657235085,1.5617610911044901,-1.607122923173709,1.139
-1.2218576445664395,-1.0140720258231206,-0.4958650373575295,0.9620999598502473,-0.8147530217590677,-0.46125058353912773,1.557084610183457,-1.607122923173709,0.778
-1.1644774439756596,-0.689681916037571,0.03165648830459673,-0.6377173682962325,-1.0704109053907598,0.18541326312095552,1.557084610183457,-1.612114429722881,0.75
-0.45623229366039303,-0.7707794434839584,0.84695426205482,0.7952248397202485,-0.5245891661034664,-0.19528168960727005,1.5524081292624272,-1.652046482116238,1.342
-0.6089125560850847,-0.7707794434839584,0.17921368652938607,0.3983516972533374,-1.151970475629091,-0.6185675412016208,1.5337022055783047,-1.6370719624687282,1.057
-1.0812983935068545,-1.1762670807158953,-0.40569837732808667,0.09187394976056426,-1.053157919378805,-0.8101267668095108,1.5477316483413974,-1.607122923173709,0.938
0.11006358135617089,-0.28419427880563414,1.6455130377933924,2.9469322710435177,-1.4829141164038577,0.005163093635566927,1.529025724657275,-1.5771738838786895,1.194
-0.20157985305402445,-1.5006571905014447,1.6377365738633152,3.721756358235353,-1.5221254482492093,0.04964735226847989,1.5149962818941825,-1.607122923173709,1.0
-0.8993720210911258,-1.5817547179478322,-0.22351544874525353,-0.2539803514538955,-1.6899499485473137,-0.2654565460919945,1.519672762815212,-1.4324201939527719,1.125
-0.8999836317563377,-1.1762670807158953,-0.06496720423319202,1.2482794645075732,-1.002967414616755,-0.6799717939263471,1.529025724657275,-1.4873267659936384,0.75
-0.4757482339776059,-0.5274868611447963,1.6472200664609702,2.649286432671046,-1.798173224440484,-0.6336389346171042,1.519672762815212,-1.4923182725428035,0.917
-1.0965886601371497,-1.3384621356086701,-0.40982778203766623,-0.05995386548993162,-1.5519260604516765,-0.5959296206802603,1.529025724657275,-1.5023012856411482,0.847
0.1729482779338572,0.04019583097991541,0.12730800282914898,16.223244995811296,-1.9111018601550964,-1.2904508863330506,1.529025724657275,-1.5172758052886577,1.125
-1.245488056631441,-1.0951695532695078,0.5909424656877629,1.2561415179628437,-1.12844367652188,-0.2946026894133599,1.5056433200521195,-1.5122842987394856,0.735
-0.6958168715147252,-1.4195596630550575,1.558489617391124,2.0675864594797644,-0.566937404496446,-0.32830047153894754,1.4822609154469673,-1.4424032070511092,1.092
0.12763348773861904,-1.6628522453942196,1.4726946421922318,1.9773663009745923,-0.2955949881266135,-0.10890492386872784,1.4542020299207818,-1.4473947136002816,1.326
-0.24405899380146237,-1.1762670807158953,0.09060091784451975,-0.4178632404678746,-1.3684170274154313,-0.3398521573747202,1.4635549917628448,-1.4873267659936384,1.031
-0.20930838782351907,-0.6085843885911837,0.6656785826037032,1.5473380572075632,-1.2194139664030954,0.29982577373166897,1.4775844345259375,-1.522267311837823,0.833
-0.9266164961778333,-0.689681916037571,-0.2396562643081241,0.5536167543342466,-0.8022053955685552,-0.3643759802472315,1.4401725871576891,-1.5023012856411482,0.853
-0.6610662655367819,-0.7707794434839584,0.2555916175410542,2.1842148102140566,-1.5801582193803296,-0.48248266015720953,1.4308196253156298,-1.5122842987394856,0.896
-1.8225705197435587,-0.28419427880563414,2.280790321927366,2.142307257421229,-1.875027434857373,0.35681951384816535,1.4261431443946,-1.4523862201494466,0.875
-0.6089125560850847,-0.28419427880563414,1.3900561976903665,1.4825147462509511,-0.7488779842588772,0.11130460376898257,2.5344691226788774,-0.7485837967165189,0.481
-0.7305674774926685,-0.04090169646647197,0.9572959799815866,0.381508616499823,-1.3715539339630594,0.03248949868346525,2.557851527284029,-0.6737111984789704,0.592
-0.0833165907898879,-1.0140720258231206,0.29574108421575945,0.8050971157346626,-1.1409913027123924,-0.004147565148066249,2.431586542416202,-0.7286177705198369,0.808
-1.184660595927649,-0.20309675135924674,1.3275232844787257,4.7660844757547824,-1.4437027845585062,-0.14826037066864592,2.4923807943895993,-0.38420381862712794,0.4
-0.28375808607066483,-1.0140720258231206,0.4725293973274423,0.19605519525043175,-1.305678896462869,-0.26823170519292844,2.2725861911011562,-0.7036602377739898,0.783
-0.7305674774926685,-0.8518769709303458,0.7996649543719198,1.6590489909814161,-1.4687980369395313,-0.18968970234983276,2.1650271299174513,-0.6737111984789704,0.641
-0.9066557481041028,1.8243414348004379,1.7818693104983612,2.8128281021064696,1.158361196699021,-0.2815903788757389,2.1977624963646667,-0.708651744323162,0.495
-0.12106964912432541,-1.1762670807158953,0.5987552996134352,0.42660647079868214,1.9833676187252172,-0.1392037287013408,2.2679097101801267,-0.5289575085530527,0.859
-0.6248144333805915,-1.1762670807158953,-0.13300488633423227,0.7395509629429001,-0.18423480568581518,-0.1265294582145255,2.2351743437329112,-0.4790424430613513,0.715
-0.7264530057448799,0.44568346821185234,-0.3122706692089976,0.28200700145948204,-0.8178899283066958,-0.47513523371810545,2.2304978628118817,-0.5239660020038804,0.664
-0.904320507382385,0.7700735779974018,-0.01898835037045853,-0.10463940568664098,0.35845002705384993,-0.5233854636903799,2.2304978628118817,-0.5189744954547153,0.643
-0.8422142243786047,1.8243414348004379,-0.23840494769193155,0.687645090789046,-0.29402653485279945,-0.3874178341220552,2.2258213818908485,-0.5239660020038804,0.702
-1.2829075091484903,1.662146379907663,-0.6066260414653406,0.39335079830750524,-0.39440754437689934,-0.32348128259402603,2.2258213818908485,-0.513982988905543,0.593
-0.14475566215889166,-0.8518769709303458,0.44049140316132207,0.03236714769740082,1.5536114217001644,-0.05188715922013034,2.2024389772856963,-0.5489235347497275,1.057
-0.8606181453045236,-1.0951695532695078,0.4758801409204702,0.5978363626292921,0.9952420562223587,0.23287971439458968,2.2071154582067263,-0.4840339496105236,0.618
-0.744078513096893,-0.28419427880563414,0.5781933633903383,0.4875576014301514,-0.7473095309850631,-0.18903064670877776,2.2117919391277594,-0.4041698448238099,0.856
-1.1568601111452943,-0.8518769709303458,0.16281078712530536,0.5583997502907375,-1.385670013427386,-0.12027420698487422,2.2445273055749744,-0.37422080552879045,0.7
-0.22860192426247317,-1.0140720258231206,0.6120536671489263,0.25404540408695936,0.4556941300303217,-0.22969052888749036,2.1697036108384813,-0.4640679234138487,0.91
-0.1944073279801769,-1.0951695532695078,-0.14581384074032439,-0.515495422208572,-0.42263970330555245,-0.20976010786851765,2.179056572680544,-0.43911039066799445,0.851
-0.941962363777693,-0.689681916037571,0.14436255030488368,-0.8382956754604263,-1.305678896462869,-0.1337315284928756,2.113585839786114,-0.37921231207796274,0.735
-0.6324317662109566,-0.28419427880563414,0.15419614973098164,0.9359751734164036,-0.3159848806861963,-0.5433671176376537,2.1556741680753886,-0.29435670074207676,0.476
-1.1605297751365655,-0.8518769709303458,0.7501943296244472,2.5327149555016706,-0.33010096015052287,-0.22381104496244583,1.9966738167603462,-0.2394501287012102,0.607
1.3236659440450804,-0.20309675135924674,0.5444997316662721,-0.8244454438944395,1.7637841603912487,-0.24526007572061517,-0.6455379036220048,0.6690040632476811,2.761
0.6501713997077567,0.20239088587269016,1.0690535454437702,1.5480732154247265,-1.1802026345577439,-0.013290966588280523,-0.6502143845430379,0.6640125566985089,2.13
0.10789514354314735,0.28348841331907754,-0.04192245515145566,0.8987759523268686,0.951325364555565,0.08402985039104593,-0.6502143845430379,0.6590210501493367,1.911
-0.1429764311328209,0.6078785231046271,-0.27177210844352506,0.37297476673347263,0.5968549246735873,-0.09215197696683787,-0.6502143845430379,0.6540295436001714,1.845
0.5538149194521155,1.013366160336564,-0.2271090758834851,-0.8574716468198048,-0.1465919271142777,-0.29445348184594317,-0.6502143845430379,0.6540295436001714,1.919
-0.16265917435872806,0.44568346821185234,-0.18767846967408403,0.3811603705206804,-0.11365440836418243,-0.05548200817133976,-0.6548908654640677,0.6640125566985089,1.976
-0.6729648730236296,-0.04090169646647197,-1.6721904093789404,-0.335742470271171,1.0156319487819416,-0.4393875676890776,-0.6548908654640677,0.6640125566985089,1.621
-0.7457465421838341,-0.8518769709303458,-1.283233131940711,0.5684281589854732,0.2517952044344938,-0.25120686767239875,-0.6548908654640677,0.6590210501493367,1.75
0.6724673885032051,0.6078785231046271,0.4687860938868488,-0.0746120086494652,-0.03680019794729344,-0.09816145616052695,-0.6548908654640677,0.6690040632476811,2.576
0.35281741447569176,0.44568346821185234,1.0279639995915644,0.36933496257865883,-0.5638004979488179,-0.21240929475006462,-0.6548908654640677,0.6690040632476811,2.619
1.420522833026804,0.04019583097991541,0.30676486275399983,-1.0091407125994056,-0.2955949881266135,-0.21614410360617034,-0.6595673463850975,0.6690040632476811,2.776
0.4723594990398166,0.44568346821185234,-0.040035519050775396,-0.9465587670954492,-1.360574761046361,-0.42002365748367193,-0.6548908654640677,0.6690040632476811,2.301
0.34670130782357367,0.7700735779974018,-0.3070591694889577,-0.11308103833821911,-1.3809646536059437,-0.39193975896147837,-0.6548908654640677,0.6690040632476811,1.958
0.3536514290191624,0.20239088587269016,-0.07253340913584867,0.043699421012857564,0.06201235830299241,-0.3092652189175879,-0.6595673463850975,0.6640125566985089,2.636
1.0032931574132256,-0.04090169646647197,0.5654351022550559,-0.47924298950787453,0.4776524758637186,-0.22870255095054706,-0.6595673463850975,0.6640125566985089,3.169
-0.36788235302206995,0.5267809956582397,-0.22593323006890653,0.896320247182371,-0.8633750732473037,-0.26855600539437846,-0.6548908654640677,0.6540295436001714,1.767
0.17583952835122224,0.04019583097991541,0.2301626441616235,-0.8062276360199847,-0.9417977369380067,-0.1288859981095767,-0.6689203082271604,0.6290720108543243,2.583
-0.2996599633661717,0.7700735779974018,-0.05515033626698123,0.3196238345444469,-0.3003003479480557,0.7096258962507254,-0.6735967891481902,0.6290720108543243,1.814
-0.03555535793380259,1.013366160336564,-0.4298221712627711,-0.7711948199279174,-0.6814344934848725,0.5894275311111539,-0.6735967891481902,0.6290720108543243,1.726
0.7231198717766553,0.3645859407654649,-0.08064082300794267,-0.8564992375296687,0.8964294999720729,-0.06057045155251477,-0.640861422700975,0.6490380370509992,2.199
1.2603920406804412,0.44568346821185234,-0.2362308938227412,-1.0490032920257102,-0.7520148908065053,-0.2944097523821494,-0.6455379036220048,0.6490380370509992,2.156
-0.11951282197651347,1.0944636877829514,0.18561528583722328,0.498683959438272,-0.6735922271158022,-0.0036097653627297933,-0.6502143845430379,0.6540295436001714,1.765
0.21264737020305943,0.8511711054437893,0.5079183512353395,0.9368353563204396,-0.9935566949738707,0.3552540394835361,-0.6502143845430379,0.6540295436001714,1.859
0.2527356692592152,0.6889760505510144,0.5213730663754718,1.0777690091580623,-0.179529445864373,-0.025648467906146496,-0.6502143845430379,0.6490380370509992,1.896
-0.4201472644128966,0.9322686328901766,-0.9812653854447261,-0.20770865538037803,-0.7927946759256709,-0.5562844098409667,-0.6502143845430379,0.6490380370509992,1.603
0.17789676422511613,0.3645859407654649,-0.2525547099663276,-0.5397761213197364,-0.45557722205564777,-0.2913159831688777,-0.6502143845430379,0.6490380370509992,1.873
0.3745017926059282,0.20239088587269016,-0.06846311708887122,0.386761773154416,0.8870187803291886,-0.373709098406113,-0.6502143845430379,0.644046530501834,2.227
0.48954019863531173,0.04019583097991541,0.6919405621049008,-0.8668594601905854,0.7238996398525261,0.24676857512980202,-0.640861422700975,0.6290720108543243,2.482
-0.3775569217263293,-0.04090169646647197,-0.8023782298370957,-0.16726454093904616,0.8431020886623948,-0.36734283598995376,-0.6455379036220048,0.6390550239526618,2.302
1.328725632275469,0.20239088587269016,0.09276652757812658,-0.9254739523333704,-1.4499765976537624,-0.13565032106557254,-0.6455379036220048,0.6290720108543243,2.054
0.8074109416367545,0.6078785231046271,1.2797257816107188,0.6443889930677839,-0.8414167274139067,-0.25641371634234805,-0.6502143845430379,0.6340635174034894,3.149
1.2968662767148904,0.3645859407654649,0.9362310664012431,-0.20527249451287702,0.04475937229103774,-0.0599694832729628,-0.6548908654640677,0.6290720108543243,3.544
1.6814025822244199,0.3645859407654649,1.080001187681084,-0.46304398240329114,0.5639174059234919,-0.10341754682708228,-0.6502143845430379,0.624080504305152,3.78
-0.36321187157863444,-0.12199922391285935,-1.4450455927405859,0.050223661230814294,-0.1512972869357199,-0.4012939188534231,-0.6502143845430379,0.6540295436001714,2.006
0.42776752144892,1.1755612152293387,-0.2631028542505155,-0.748739809218219,-0.5951695634250992,0.016131814942312344,-0.6548908654640677,0.6540295436001714,1.973
1.0820241303168536,0.6078785231046271,0.7022832768352371,-0.2844732055609214,-0.9637560827714036,-0.2919598960831301,-0.6502143845430379,0.6490380370509992,2.394
-0.007754873151448049,0.5267809956582397,-0.5578310846345571,0.39796941207869446,-0.36617538544824624,-0.43503301614220985,-0.6502143845430379,0.6490380370509992,2.171
0.34670130782357367,-0.4463893336984089,0.08427211008854911,-0.05702913909598285,1.6806561368791035,-0.4754595339195554,-0.6502143845430379,0.644046530501834,1.915
-0.5518659613116929,-1.743949772840607,-0.6962664169148944,0.8434597662115133,2.1480552124756938,0.5989181969414735,-0.6455379036220048,0.6140974912068146,1.583
-0.2579592361926396,0.44568346821185234,-0.481801967078574,-0.9857504505755011,-0.11992822145943867,2.3092263521620398,-0.6361849417799453,0.5991229715593049,1.476
0.2685263446155924,0.20239088587269016,-0.03477496992160559,-0.1409696058533505,0.9089771261625854,2.808766759130692,-0.6361849417799453,0.5991229715593049,1.458
0.1729482779338572,-0.04090169646647197,-0.4032197724468104,-0.3431572270135383,0.15611955473183609,1.9604714431517491,-0.640861422700975,0.5941314650101326,1.5
-0.031885693942531684,0.20239088587269016,0.18747547758149583,0.5498202512937808,2.1496236657495076,2.4236461646282264,-0.640861422700975,0.5991229715593049,1.467
-0.6387146757717688,-0.6085843885911837,-0.9507838503232907,-0.9205559634609423,2.9730616345018896,0.7221937451085235,-0.640861422700975,0.6041144781084701,1.648
-0.29326585186622994,0.44568346821185234,-1.0409296345634191,-0.6685953968996594,-0.06503235687594654,2.7672181803801994,-0.640861422700975,0.5941314650101326,1.333
-0.5637645687985408,0.3645859407654649,-0.5997682101180929,-0.7780477654447877,1.8077008520580424,2.3481617446703824,-0.640861422700975,0.5941314650101326,1.443
-1.214573917553463,0.28348841331907754,-0.8459918129911921,1.2466999101031317,-0.22187768425735263,0.8862540932273488,-0.6455379036220048,0.5941314650101326,1.343
-0.27386111348814646,0.28348841331907754,-0.7167529474188113,-0.37530874432146966,-0.03523174467347938,2.6175934100771845,-0.6455379036220048,0.5941314650101326,1.313
-0.6378806612282981,0.44568346821185234,-1.1750508852381987,-1.54749530986403,-0.6751606803896163,1.6257020915197984,-0.6455379036220048,0.5941314650101326,1.478
-0.4452233016865806,0.04019583097991541,-0.5608583777962994,-0.33706051711257007,1.2791320987827037,3.6306593861713425,-0.640861422700975,0.5891399584609603,1.426
0.2342761473637313,0.12129335842630279,-0.9084049155103754,-0.3129456496975918,0.461967943125578,2.5831772132687782,-0.6455379036220048,0.5891399584609603,1.568
-0.4392183969735919,0.5267809956582397,-1.062945025949535,-0.5047690089466109,0.11533976961267049,2.182997228314822,-0.6455379036220048,0.5891399584609603,1.48
-0.3274604481485262,0.6078785231046271,-0.8351138808891714,-0.2844732055609214,0.20787851276770009,2.6181079329435737,-0.6455379036220048,0.5941314650101326,1.475
-0.1687752810108459,0.04019583097991541,-1.6293266260287473,-0.44528537897926823,1.178751089258604,2.2983354574104027,-0.6502143845430379,0.5891399584609603,1.409
-0.30894532528347796,0.6078785231046271,-1.269442236414313,-0.20151336683673346,0.9356408318174244,2.377157642558417,-0.6502143845430379,0.5891399584609603,1.472
